,Id_Pos,Id_Exa,Id_Car,Id_Us,CC_As,Id_Para
93,9743e62a-74f6-11ed-a0be-0242ac1c000c,8c26e744-74f4-11ed-9ddf-0242ac1c000c,30f803da-74f4-11ed-9ec6-0242ac1c000c,a69cd052-74f4-11ed-8c78-0242ac1c000c,2043775655,0aaaa1c6-74f7-11ed-86c4-0242ac1c000c
94,9743e684-74f6-11ed-a0be-0242ac1c000c,8c26e7f8-74f4-11ed-9ddf-0242ac1c000c,30f80484-74f4-11ed-9ec6-0242ac1c000c,a69cd11a-74f4-11ed-8c78-0242ac1c000c,2138247279,0aaaa270-74f7-11ed-86c4-0242ac1c000c
95,9743e6de-74f6-11ed-a0be-0242ac1c000c,8c26e8a2-74f4-11ed-9ddf-0242ac1c000c,30f8051a-74f4-11ed-9ec6-0242ac1c000c,a69cd1e2-74f4-11ed-8c78-0242ac1c000c,386523129,0aaaa8f6-74f7-11ed-86c4-0242ac1c000c
96,9743e760-74f6-11ed-a0be-0242ac1c000c,8c26e94c-74f4-11ed-9ddf-0242ac1c000c,30f805ba-74f4-11ed-9ec6-0242ac1c000c,a69cd2a0-74f4-11ed-8c78-0242ac1c000c,2055428286,0aaaaefa-74f7-11ed-86c4-0242ac1c000c
97,9743e7ba-74f6-11ed-a0be-0242ac1c000c,8c26ea00-74f4-11ed-9ddf-0242ac1c000c,30f806dc-74f4-11ed-9ec6-0242ac1c000c,a69cd368-74f4-11ed-8c78-0242ac1c000c,1586525617,0aaaafc2-74f7-11ed-86c4-0242ac1c000c
98,9743e814-74f6-11ed-a0be-0242ac1c000c,8c26eabe-74f4-11ed-9ddf-0242ac1c000c,30f80786-74f4-11ed-9ec6-0242ac1c000c,a69cd426-74f4-11ed-8c78-0242ac1c000c,481517945,0aaaba12-74f7-11ed-86c4-0242ac1c000c
99,9743e86e-74f6-11ed-a0be-0242ac1c000c,8c26eb72-74f4-11ed-9ddf-0242ac1c000c,30f80830-74f4-11ed-9ec6-0242ac1c000c,a69cd4e4-74f4-11ed-8c78-0242ac1c000c,2308741970,0aaac0a2-74f7-11ed-86c4-0242ac1c000c
100,9743e8c8-74f6-11ed-a0be-0242ac1c000c,8c26ec26-74f4-11ed-9ddf-0242ac1c000c,30f808d0-74f4-11ed-9ec6-0242ac1c000c,a69cd5ac-74f4-11ed-8c78-0242ac1c000c,734541878,0aaac700-74f7-11ed-86c4-0242ac1c000c
101,9743e922-74f6-11ed-a0be-0242ac1c000c,8c26ed34-74f4-11ed-9ddf-0242ac1c000c,30f80a2e-74f4-11ed-9ec6-0242ac1c000c,a69cd66a-74f4-11ed-8c78-0242ac1c000c,591952837,0aaac89a-74f7-11ed-86c4-0242ac1c000c
102,9743e97c-74f6-11ed-a0be-0242ac1c000c,8c26ede8-74f4-11ed-9ddf-0242ac1c000c,30f80ad8-74f4-11ed-9ec6-0242ac1c000c,a69cd732-74f4-11ed-8c78-0242ac1c000c,341536108,0aaac944-74f7-11ed-86c4-0242ac1c000c
103,9743e9e0-74f6-11ed-a0be-0242ac1c000c,8c26ee9c-74f4-11ed-9ddf-0242ac1c000c,30f80b78-74f4-11ed-9ec6-0242ac1c000c,a69cd7fa-74f4-11ed-8c78-0242ac1c000c,2433122504,0aaac9da-74f7-11ed-86c4-0242ac1c000c
104,9743ea3a-74f6-11ed-a0be-0242ac1c000c,8c26ef5a-74f4-11ed-9ddf-0242ac1c000c,30f80c18-74f4-11ed-9ec6-0242ac1c000c,a69cd8b8-74f4-11ed-8c78-0242ac1c000c,1843851224,0aaaca7a-74f7-11ed-86c4-0242ac1c000c
105,9743ea94-74f6-11ed-a0be-0242ac1c000c,8c26f004-74f4-11ed-9ddf-0242ac1c000c,30f80d3a-74f4-11ed-9ec6-0242ac1c000c,a69cd980-74f4-11ed-8c78-0242ac1c000c,1968812333,0aaacb10-74f7-11ed-86c4-0242ac1c000c
106,9743eaee-74f6-11ed-a0be-0242ac1c000c,8c26f0c2-74f4-11ed-9ddf-0242ac1c000c,30f80de4-74f4-11ed-9ec6-0242ac1c000c,a69d6cc4-74f4-11ed-8c78-0242ac1c000c,1544483073,0aaacba6-74f7-11ed-86c4-0242ac1c000c
107,9743eb52-74f6-11ed-a0be-0242ac1c000c,8c26f180-74f4-11ed-9ddf-0242ac1c000c,30f80e8e-74f4-11ed-9ec6-0242ac1c000c,a69d6fbc-74f4-11ed-8c78-0242ac1c000c,2028347581,0aaacc50-74f7-11ed-86c4-0242ac1c000c
108,9743ebac-74f6-11ed-a0be-0242ac1c000c,8c26f234-74f4-11ed-9ddf-0242ac1c000c,30f80f24-74f4-11ed-9ec6-0242ac1c000c,a69d707a-74f4-11ed-8c78-0242ac1c000c,2455707042,0aaacce6-74f7-11ed-86c4-0242ac1c000c
109,9743ec10-74f6-11ed-a0be-0242ac1c000c,8c26f2de-74f4-11ed-9ddf-0242ac1c000c,30f80fc4-74f4-11ed-9ec6-0242ac1c000c,a69d711a-74f4-11ed-8c78-0242ac1c000c,304835999,0aaacd7c-74f7-11ed-86c4-0242ac1c000c
110,9743ec6a-74f6-11ed-a0be-0242ac1c000c,8c26f392-74f4-11ed-9ddf-0242ac1c000c,30f81154-74f4-11ed-9ec6-0242ac1c000c,a69d71ba-74f4-11ed-8c78-0242ac1c000c,787947709,0aaace62-74f7-11ed-86c4-0242ac1c000c
111,9743ece2-74f6-11ed-a0be-0242ac1c000c,8c26f4b4-74f4-11ed-9ddf-0242ac1c000c,30f811f4-74f4-11ed-9ec6-0242ac1c000c,a69d7246-74f4-11ed-8c78-0242ac1c000c,1399089863,0aaacf02-74f7-11ed-86c4-0242ac1c000c
112,9743efe4-74f6-11ed-a0be-0242ac1c000c,8c26f572-74f4-11ed-9ddf-0242ac1c000c,30f81294-74f4-11ed-9ec6-0242ac1c000c,a69d72dc-74f4-11ed-8c78-0242ac1c000c,354941503,0aaacf98-74f7-11ed-86c4-0242ac1c000c
113,9743f11a-74f6-11ed-a0be-0242ac1c000c,8c26f626-74f4-11ed-9ddf-0242ac1c000c,30f813b6-74f4-11ed-9ec6-0242ac1c000c,a69d737c-74f4-11ed-8c78-0242ac1c000c,759495790,0aaad060-74f7-11ed-86c4-0242ac1c000c
114,9743f1a6-74f6-11ed-a0be-0242ac1c000c,8c26f720-74f4-11ed-9ddf-0242ac1c000c,30f81456-74f4-11ed-9ec6-0242ac1c000c,a69d7444-74f4-11ed-8c78-0242ac1c000c,1523078129,0aaad100-74f7-11ed-86c4-0242ac1c000c
115,9743f232-74f6-11ed-a0be-0242ac1c000c,8c26f7de-74f4-11ed-9ddf-0242ac1c000c,30f814ec-74f4-11ed-9ec6-0242ac1c000c,a69d74da-74f4-11ed-8c78-0242ac1c000c,1321394198,0aaad196-74f7-11ed-86c4-0242ac1c000c
116,9743f2be-74f6-11ed-a0be-0242ac1c000c,8c26f888-74f4-11ed-9ddf-0242ac1c000c,30f81596-74f4-11ed-9ec6-0242ac1c000c,a69d7570-74f4-11ed-8c78-0242ac1c000c,2400508263,0aaad236-74f7-11ed-86c4-0242ac1c000c
117,9743f34a-74f6-11ed-a0be-0242ac1c000c,8c26f93c-74f4-11ed-9ddf-0242ac1c000c,30f816b8-74f4-11ed-9ec6-0242ac1c000c,a69d7606-74f4-11ed-8c78-0242ac1c000c,306901159,0aaad2d6-74f7-11ed-86c4-0242ac1c000c
118,9743f3e0-74f6-11ed-a0be-0242ac1c000c,8c26fa36-74f4-11ed-9ddf-0242ac1c000c,30f81762-74f4-11ed-9ec6-0242ac1c000c,a69d7a0c-74f4-11ed-8c78-0242ac1c000c,2160747149,0aaad36c-74f7-11ed-86c4-0242ac1c000c
119,9743f476-74f6-11ed-a0be-0242ac1c000c,8c26faf4-74f4-11ed-9ddf-0242ac1c000c,30f81802-74f4-11ed-9ec6-0242ac1c000c,a69d7aac-74f4-11ed-8c78-0242ac1c000c,1133468488,0aaad402-74f7-11ed-86c4-0242ac1c000c
120,9743f50c-74f6-11ed-a0be-0242ac1c000c,8c26fbb2-74f4-11ed-9ddf-0242ac1c000c,30f818a2-74f4-11ed-9ec6-0242ac1c000c,a69d7b42-74f4-11ed-8c78-0242ac1c000c,299962237,0aaad4ca-74f7-11ed-86c4-0242ac1c000c
121,9743f5a2-74f6-11ed-a0be-0242ac1c000c,8c26fc66-74f4-11ed-9ddf-0242ac1c000c,30f81abe-74f4-11ed-9ec6-0242ac1c000c,a69d7bce-74f4-11ed-8c78-0242ac1c000c,200231716,0aaad560-74f7-11ed-86c4-0242ac1c000c
122,9743f62e-74f6-11ed-a0be-0242ac1c000c,8c26fd24-74f4-11ed-9ddf-0242ac1c000c,30f81b7c-74f4-11ed-9ec6-0242ac1c000c,a69d7c64-74f4-11ed-8c78-0242ac1c000c,1859082280,0aaad600-74f7-11ed-86c4-0242ac1c000c
123,9743f6c4-74f6-11ed-a0be-0242ac1c000c,8c26fdce-74f4-11ed-9ddf-0242ac1c000c,30f81c1c-74f4-11ed-9ec6-0242ac1c000c,a69d7d18-74f4-11ed-8c78-0242ac1c000c,1809590719,0aaad696-74f7-11ed-86c4-0242ac1c000c
124,9743f75a-74f6-11ed-a0be-0242ac1c000c,8c26fe82-74f4-11ed-9ddf-0242ac1c000c,30f81cbc-74f4-11ed-9ec6-0242ac1c000c,a69d7dae-74f4-11ed-8c78-0242ac1c000c,1959939186,0aaad72c-74f7-11ed-86c4-0242ac1c000c
125,9743f804-74f6-11ed-a0be-0242ac1c000c,8c26ff36-74f4-11ed-9ddf-0242ac1c000c,30f81df2-74f4-11ed-9ec6-0242ac1c000c,a69d7e44-74f4-11ed-8c78-0242ac1c000c,882318316,0aaad7c2-74f7-11ed-86c4-0242ac1c000c
126,9743f96c-74f6-11ed-a0be-0242ac1c000c,8c26ffea-74f4-11ed-9ddf-0242ac1c000c,30f81ea6-74f4-11ed-9ec6-0242ac1c000c,a69d7f48-74f4-11ed-8c78-0242ac1c000c,1238897598,0aaad858-74f7-11ed-86c4-0242ac1c000c
127,9743f9f8-74f6-11ed-a0be-0242ac1c000c,8c2700b2-74f4-11ed-9ddf-0242ac1c000c,30f81faa-74f4-11ed-9ec6-0242ac1c000c,a69d8006-74f4-11ed-8c78-0242ac1c000c,1004106652,0aaadbbe-74f7-11ed-86c4-0242ac1c000c
128,9743fa5c-74f6-11ed-a0be-0242ac1c000c,8c27015c-74f4-11ed-9ddf-0242ac1c000c,30f8204a-74f4-11ed-9ec6-0242ac1c000c,a69d80ba-74f4-11ed-8c78-0242ac1c000c,2244933012,0aaadc72-74f7-11ed-86c4-0242ac1c000c
129,9743fab6-74f6-11ed-a0be-0242ac1c000c,8c27021a-74f4-11ed-9ddf-0242ac1c000c,30f82176-74f4-11ed-9ec6-0242ac1c000c,a69d9244-74f4-11ed-8c78-0242ac1c000c,2298964906,0aaadd12-74f7-11ed-86c4-0242ac1c000c
130,9743fb1a-74f6-11ed-a0be-0242ac1c000c,8c2702ce-74f4-11ed-9ddf-0242ac1c000c,30f82220-74f4-11ed-9ec6-0242ac1c000c,a69d93fc-74f4-11ed-8c78-0242ac1c000c,1697534490,0aaadda8-74f7-11ed-86c4-0242ac1c000c
131,9743fb7e-74f6-11ed-a0be-0242ac1c000c,8c270382-74f4-11ed-9ddf-0242ac1c000c,30f822c0-74f4-11ed-9ec6-0242ac1c000c,a69d9492-74f4-11ed-8c78-0242ac1c000c,1586633976,0aaade3e-74f7-11ed-86c4-0242ac1c000c
132,9743fbd8-74f6-11ed-a0be-0242ac1c000c,8c270440-74f4-11ed-9ddf-0242ac1c000c,30f82356-74f4-11ed-9ec6-0242ac1c000c,a69d9528-74f4-11ed-8c78-0242ac1c000c,846012804,0aaaded4-74f7-11ed-86c4-0242ac1c000c
133,9743fc3c-74f6-11ed-a0be-0242ac1c000c,8c2704f4-74f4-11ed-9ddf-0242ac1c000c,30f82482-74f4-11ed-9ec6-0242ac1c000c,a69d95be-74f4-11ed-8c78-0242ac1c000c,877757284,0aaadf6a-74f7-11ed-86c4-0242ac1c000c
134,9743fc96-74f6-11ed-a0be-0242ac1c000c,8c27059e-74f4-11ed-9ddf-0242ac1c000c,30f8252c-74f4-11ed-9ec6-0242ac1c000c,a69d9654-74f4-11ed-8c78-0242ac1c000c,2269719836,0aaae000-74f7-11ed-86c4-0242ac1c000c
135,9743fcfa-74f6-11ed-a0be-0242ac1c000c,8c270698-74f4-11ed-9ddf-0242ac1c000c,30f825cc-74f4-11ed-9ec6-0242ac1c000c,a69d96ea-74f4-11ed-8c78-0242ac1c000c,2115788081,0aaae096-74f7-11ed-86c4-0242ac1c000c
136,9743fd5e-74f6-11ed-a0be-0242ac1c000c,8c27074c-74f4-11ed-9ddf-0242ac1c000c,30f82676-74f4-11ed-9ec6-0242ac1c000c,a69d9776-74f4-11ed-8c78-0242ac1c000c,1652549873,0aaae136-74f7-11ed-86c4-0242ac1c000c
137,9743fdb8-74f6-11ed-a0be-0242ac1c000c,8c270896-74f4-11ed-9ddf-0242ac1c000c,30f827a2-74f4-11ed-9ec6-0242ac1c000c,a69d980c-74f4-11ed-8c78-0242ac1c000c,1592188759,0aaae1cc-74f7-11ed-86c4-0242ac1c000c
138,9743fe12-74f6-11ed-a0be-0242ac1c000c,8c270986-74f4-11ed-9ddf-0242ac1c000c,30f8284c-74f4-11ed-9ec6-0242ac1c000c,a69d9898-74f4-11ed-8c78-0242ac1c000c,498213225,0aaae262-74f7-11ed-86c4-0242ac1c000c
139,9743fe76-74f6-11ed-a0be-0242ac1c000c,8c270a44-74f4-11ed-9ddf-0242ac1c000c,30f828ec-74f4-11ed-9ec6-0242ac1c000c,a69d992e-74f4-11ed-8c78-0242ac1c000c,978094373,0aaae2f8-74f7-11ed-86c4-0242ac1c000c
140,9743fed0-74f6-11ed-a0be-0242ac1c000c,8c270b02-74f4-11ed-9ddf-0242ac1c000c,30f8298c-74f4-11ed-9ec6-0242ac1c000c,a69d99c4-74f4-11ed-8c78-0242ac1c000c,606889760,0aaae38e-74f7-11ed-86c4-0242ac1c000c
141,9743ff2a-74f6-11ed-a0be-0242ac1c000c,8c270bc0-74f4-11ed-9ddf-0242ac1c000c,30f82ac2-74f4-11ed-9ec6-0242ac1c000c,a69d9a50-74f4-11ed-8c78-0242ac1c000c,594428643,0aaae424-74f7-11ed-86c4-0242ac1c000c
142,9743ffb6-74f6-11ed-a0be-0242ac1c000c,8c270c74-74f4-11ed-9ddf-0242ac1c000c,30f82b62-74f4-11ed-9ec6-0242ac1c000c,a69d9adc-74f4-11ed-8c78-0242ac1c000c,1643715446,0aaae4ba-74f7-11ed-86c4-0242ac1c000c
143,97440010-74f6-11ed-a0be-0242ac1c000c,8c270d28-74f4-11ed-9ddf-0242ac1c000c,30f82c0c-74f4-11ed-9ec6-0242ac1c000c,a69d9b72-74f4-11ed-8c78-0242ac1c000c,2364184441,0aaae596-74f7-11ed-86c4-0242ac1c000c
144,9744007e-74f6-11ed-a0be-0242ac1c000c,8c270ddc-74f4-11ed-9ddf-0242ac1c000c,30f82d92-74f4-11ed-9ec6-0242ac1c000c,a69d9c08-74f4-11ed-8c78-0242ac1c000c,1471924391,0aaae640-74f7-11ed-86c4-0242ac1c000c
145,974400e2-74f6-11ed-a0be-0242ac1c000c,8c270e90-74f4-11ed-9ddf-0242ac1c000c,30f82e3c-74f4-11ed-9ec6-0242ac1c000c,a69dd0f6-74f4-11ed-8c78-0242ac1c000c,284674607,0aaae6fe-74f7-11ed-86c4-0242ac1c000c
146,97440146-74f6-11ed-a0be-0242ac1c000c,8c270f4e-74f4-11ed-9ddf-0242ac1c000c,30f82edc-74f4-11ed-9ec6-0242ac1c000c,a69dd380-74f4-11ed-8c78-0242ac1c000c,2189359571,0aaae794-74f7-11ed-86c4-0242ac1c000c
147,974401a0-74f6-11ed-a0be-0242ac1c000c,8c270ff8-74f4-11ed-9ddf-0242ac1c000c,30f82f72-74f4-11ed-9ec6-0242ac1c000c,a69dd47a-74f4-11ed-8c78-0242ac1c000c,2261836382,0aaae834-74f7-11ed-86c4-0242ac1c000c
148,97440204-74f6-11ed-a0be-0242ac1c000c,8c2710ac-74f4-11ed-9ddf-0242ac1c000c,30f83012-74f4-11ed-9ec6-0242ac1c000c,a69dd556-74f4-11ed-8c78-0242ac1c000c,1752896346,0aaae8ca-74f7-11ed-86c4-0242ac1c000c
149,974402b8-74f6-11ed-a0be-0242ac1c000c,8c2711e2-74f4-11ed-9ddf-0242ac1c000c,30f8318e-74f4-11ed-9ec6-0242ac1c000c,a69dd6e6-74f4-11ed-8c78-0242ac1c000c,1637561190,0aaae97e-74f7-11ed-86c4-0242ac1c000c
150,9744031c-74f6-11ed-a0be-0242ac1c000c,8c2712a0-74f4-11ed-9ddf-0242ac1c000c,30f8322e-74f4-11ed-9ec6-0242ac1c000c,a69dd7ae-74f4-11ed-8c78-0242ac1c000c,2238017770,0aaaea28-74f7-11ed-86c4-0242ac1c000c
151,97440376-74f6-11ed-a0be-0242ac1c000c,8c27134a-74f4-11ed-9ddf-0242ac1c000c,30f832ce-74f4-11ed-9ec6-0242ac1c000c,a69dd880-74f4-11ed-8c78-0242ac1c000c,286756307,0aaaeac8-74f7-11ed-86c4-0242ac1c000c
152,974403da-74f6-11ed-a0be-0242ac1c000c,8c271444-74f4-11ed-9ddf-0242ac1c000c,30f8336e-74f4-11ed-9ec6-0242ac1c000c,a69dd93e-74f4-11ed-8c78-0242ac1c000c,2397660519,0aaaeb5e-74f7-11ed-86c4-0242ac1c000c
153,97440434-74f6-11ed-a0be-0242ac1c000c,8c271502-74f4-11ed-9ddf-0242ac1c000c,30f834a4-74f4-11ed-9ec6-0242ac1c000c,a69dda06-74f4-11ed-8c78-0242ac1c000c,758014218,0aaaebea-74f7-11ed-86c4-0242ac1c000c
154,97440498-74f6-11ed-a0be-0242ac1c000c,8c2715b6-74f4-11ed-9ddf-0242ac1c000c,30f8353a-74f4-11ed-9ec6-0242ac1c000c,a69ddac4-74f4-11ed-8c78-0242ac1c000c,1503165154,0aaaec8a-74f7-11ed-86c4-0242ac1c000c
155,974404fc-74f6-11ed-a0be-0242ac1c000c,8c27166a-74f4-11ed-9ddf-0242ac1c000c,30f835da-74f4-11ed-9ec6-0242ac1c000c,a69ddb82-74f4-11ed-8c78-0242ac1c000c,562059993,0aaaed20-74f7-11ed-86c4-0242ac1c000c
156,97440556-74f6-11ed-a0be-0242ac1c000c,8c27171e-74f4-11ed-9ddf-0242ac1c000c,30f8367a-74f4-11ed-9ec6-0242ac1c000c,a69ddc2c-74f4-11ed-8c78-0242ac1c000c,1374111699,0aaaedb6-74f7-11ed-86c4-0242ac1c000c
157,974405ba-74f6-11ed-a0be-0242ac1c000c,8c2717d2-74f4-11ed-9ddf-0242ac1c000c,30f837a6-74f4-11ed-9ec6-0242ac1c000c,a69dfab8-74f4-11ed-8c78-0242ac1c000c,1184634074,0aaaee4c-74f7-11ed-86c4-0242ac1c000c
158,97440614-74f6-11ed-a0be-0242ac1c000c,8c271886-74f4-11ed-9ddf-0242ac1c000c,30f8383c-74f4-11ed-9ec6-0242ac1c000c,a69e2e16-74f4-11ed-8c78-0242ac1c000c,2243414920,0aaaeee2-74f7-11ed-86c4-0242ac1c000c
159,97440678-74f6-11ed-a0be-0242ac1c000c,8c271944-74f4-11ed-9ddf-0242ac1c000c,30f838d2-74f4-11ed-9ec6-0242ac1c000c,a69e2f10-74f4-11ed-8c78-0242ac1c000c,1092407728,0aaaef78-74f7-11ed-86c4-0242ac1c000c
160,974406d2-74f6-11ed-a0be-0242ac1c000c,8c2719ee-74f4-11ed-9ddf-0242ac1c000c,30f8397c-74f4-11ed-9ec6-0242ac1c000c,a69e2fba-74f4-11ed-8c78-0242ac1c000c,702010477,0aaaf04a-74f7-11ed-86c4-0242ac1c000c
161,974407e0-74f6-11ed-a0be-0242ac1c000c,8c271aa2-74f4-11ed-9ddf-0242ac1c000c,30f83b02-74f4-11ed-9ec6-0242ac1c000c,a69e3050-74f4-11ed-8c78-0242ac1c000c,1656286165,0aaaf0ea-74f7-11ed-86c4-0242ac1c000c
162,97440880-74f6-11ed-a0be-0242ac1c000c,8c271b56-74f4-11ed-9ddf-0242ac1c000c,30f83b98-74f4-11ed-9ec6-0242ac1c000c,a69e30e6-74f4-11ed-8c78-0242ac1c000c,141714362,0aaaf180-74f7-11ed-86c4-0242ac1c000c
163,97440916-74f6-11ed-a0be-0242ac1c000c,8c271c00-74f4-11ed-9ddf-0242ac1c000c,30f83c2e-74f4-11ed-9ec6-0242ac1c000c,a69e3172-74f4-11ed-8c78-0242ac1c000c,2395251466,0aaaf216-74f7-11ed-86c4-0242ac1c000c
164,974409ac-74f6-11ed-a0be-0242ac1c000c,8c271caa-74f4-11ed-9ddf-0242ac1c000c,30f83cce-74f4-11ed-9ec6-0242ac1c000c,a69e3208-74f4-11ed-8c78-0242ac1c000c,221193342,0aaaf2ac-74f7-11ed-86c4-0242ac1c000c
165,97440a38-74f6-11ed-a0be-0242ac1c000c,8c271d54-74f4-11ed-9ddf-0242ac1c000c,30f83df0-74f4-11ed-9ec6-0242ac1c000c,a69e3294-74f4-11ed-8c78-0242ac1c000c,214222337,0aaaf342-74f7-11ed-86c4-0242ac1c000c
166,97440ad8-74f6-11ed-a0be-0242ac1c000c,8c271e44-74f4-11ed-9ddf-0242ac1c000c,30f83e86-74f4-11ed-9ec6-0242ac1c000c,a69e3320-74f4-11ed-8c78-0242ac1c000c,686811398,0aaaf3d8-74f7-11ed-86c4-0242ac1c000c
167,97440b6e-74f6-11ed-a0be-0242ac1c000c,8c271f02-74f4-11ed-9ddf-0242ac1c000c,30f83f12-74f4-11ed-9ec6-0242ac1c000c,a69e33b6-74f4-11ed-8c78-0242ac1c000c,2325438895,0aaaf478-74f7-11ed-86c4-0242ac1c000c
168,97440c4a-74f6-11ed-a0be-0242ac1c000c,8c271fb6-74f4-11ed-9ddf-0242ac1c000c,30f83fa8-74f4-11ed-9ec6-0242ac1c000c,a69e3442-74f4-11ed-8c78-0242ac1c000c,440312966,0aaaf50e-74f7-11ed-86c4-0242ac1c000c
169,97440cf4-74f6-11ed-a0be-0242ac1c000c,8c2720b0-74f4-11ed-9ddf-0242ac1c000c,30f84110-74f4-11ed-9ec6-0242ac1c000c,a69e34ce-74f4-11ed-8c78-0242ac1c000c,2413025796,0aaaf5a4-74f7-11ed-86c4-0242ac1c000c
170,97440d8a-74f6-11ed-a0be-0242ac1c000c,8c272178-74f4-11ed-9ddf-0242ac1c000c,30f841c4-74f4-11ed-9ec6-0242ac1c000c,a69e35b4-74f4-11ed-8c78-0242ac1c000c,1177315495,0aaaf63a-74f7-11ed-86c4-0242ac1c000c
171,97440e20-74f6-11ed-a0be-0242ac1c000c,8c272236-74f4-11ed-9ddf-0242ac1c000c,30f84264-74f4-11ed-9ec6-0242ac1c000c,a69e365e-74f4-11ed-8c78-0242ac1c000c,1344843159,0aaaf6d0-74f7-11ed-86c4-0242ac1c000c
172,97440eac-74f6-11ed-a0be-0242ac1c000c,8c2722e0-74f4-11ed-9ddf-0242ac1c000c,30f84390-74f4-11ed-9ec6-0242ac1c000c,a69e36f4-74f4-11ed-8c78-0242ac1c000c,407040659,0aaaf7c0-74f7-11ed-86c4-0242ac1c000c
173,97440f38-74f6-11ed-a0be-0242ac1c000c,8c272394-74f4-11ed-9ddf-0242ac1c000c,30f84444-74f4-11ed-9ec6-0242ac1c000c,a69e378a-74f4-11ed-8c78-0242ac1c000c,1668327284,0aaaf860-74f7-11ed-86c4-0242ac1c000c
174,97440fd8-74f6-11ed-a0be-0242ac1c000c,8c272452-74f4-11ed-9ddf-0242ac1c000c,30f844ee-74f4-11ed-9ec6-0242ac1c000c,a69e382a-74f4-11ed-8c78-0242ac1c000c,2359891310,0aaaf8f6-74f7-11ed-86c4-0242ac1c000c
175,9744103c-74f6-11ed-a0be-0242ac1c000c,8c272506-74f4-11ed-9ddf-0242ac1c000c,30f84584-74f4-11ed-9ec6-0242ac1c000c,a69e38c0-74f4-11ed-8c78-0242ac1c000c,2064649331,0aaaf98c-74f7-11ed-86c4-0242ac1c000c
176,97441096-74f6-11ed-a0be-0242ac1c000c,8c2725ba-74f4-11ed-9ddf-0242ac1c000c,30f84624-74f4-11ed-9ec6-0242ac1c000c,a69e39ce-74f4-11ed-8c78-0242ac1c000c,1136008263,0aaafa22-74f7-11ed-86c4-0242ac1c000c
177,974410f0-74f6-11ed-a0be-0242ac1c000c,8c27266e-74f4-11ed-9ddf-0242ac1c000c,30f84750-74f4-11ed-9ec6-0242ac1c000c,a69eb49e-74f4-11ed-8c78-0242ac1c000c,364277977,0aaafb08-74f7-11ed-86c4-0242ac1c000c
178,97441154-74f6-11ed-a0be-0242ac1c000c,8c272722-74f4-11ed-9ddf-0242ac1c000c,30f84868-74f4-11ed-9ec6-0242ac1c000c,a69eb796-74f4-11ed-8c78-0242ac1c000c,2099981643,0aaafbb2-74f7-11ed-86c4-0242ac1c000c
179,974411ae-74f6-11ed-a0be-0242ac1c000c,8c2727cc-74f4-11ed-9ddf-0242ac1c000c,30f848fe-74f4-11ed-9ec6-0242ac1c000c,a69eb89a-74f4-11ed-8c78-0242ac1c000c,1862257097,0aaafc48-74f7-11ed-86c4-0242ac1c000c
180,97441212-74f6-11ed-a0be-0242ac1c000c,8c272880-74f4-11ed-9ddf-0242ac1c000c,30f84a20-74f4-11ed-9ec6-0242ac1c000c,a69eb958-74f4-11ed-8c78-0242ac1c000c,2447158765,0aaafcde-74f7-11ed-86c4-0242ac1c000c
181,9744126c-74f6-11ed-a0be-0242ac1c000c,8c272934-74f4-11ed-9ddf-0242ac1c000c,30f84ac0-74f4-11ed-9ec6-0242ac1c000c,a69eba16-74f4-11ed-8c78-0242ac1c000c,1370153329,0aaafd7e-74f7-11ed-86c4-0242ac1c000c
182,974412d0-74f6-11ed-a0be-0242ac1c000c,8c2729de-74f4-11ed-9ddf-0242ac1c000c,30f84b56-74f4-11ed-9ec6-0242ac1c000c,a69ebac0-74f4-11ed-8c78-0242ac1c000c,2434121671,0aaafe28-74f7-11ed-86c4-0242ac1c000c
183,97441334-74f6-11ed-a0be-0242ac1c000c,8c272a9c-74f4-11ed-9ddf-0242ac1c000c,30f84bf6-74f4-11ed-9ec6-0242ac1c000c,a69ebb74-74f4-11ed-8c78-0242ac1c000c,834597996,0aaafee6-74f7-11ed-86c4-0242ac1c000c
184,9744138e-74f6-11ed-a0be-0242ac1c000c,8c272b50-74f4-11ed-9ddf-0242ac1c000c,30f84d18-74f4-11ed-9ec6-0242ac1c000c,a69ebc28-74f4-11ed-8c78-0242ac1c000c,2126380271,0aaaff86-74f7-11ed-86c4-0242ac1c000c
185,974413f2-74f6-11ed-a0be-0242ac1c000c,8c272bfa-74f4-11ed-9ddf-0242ac1c000c,30f84db8-74f4-11ed-9ec6-0242ac1c000c,a69ebcd2-74f4-11ed-8c78-0242ac1c000c,139974049,0aab00da-74f7-11ed-86c4-0242ac1c000c
186,974414e2-74f6-11ed-a0be-0242ac1c000c,8c272cfe-74f4-11ed-9ddf-0242ac1c000c,30f84e4e-74f4-11ed-9ec6-0242ac1c000c,a69ebd86-74f4-11ed-8c78-0242ac1c000c,2374507778,0aab0170-74f7-11ed-86c4-0242ac1c000c
187,9744158c-74f6-11ed-a0be-0242ac1c000c,8c272db2-74f4-11ed-9ddf-0242ac1c000c,30f84ee4-74f4-11ed-9ec6-0242ac1c000c,a69ebe30-74f4-11ed-8c78-0242ac1c000c,1390497207,0aab0206-74f7-11ed-86c4-0242ac1c000c
